gene	SPE_score	SEL_score
LRP12	1	1.10492102890195
LRP1B	0.992307692307692	1.17610371764081
LRP2	0.98	1.79161283295523
LRP3	0.966666666666667	1.56458194629322
LRP4-AS1	0.916666666666667	0.795995487064467
LRP4	0.89375	0.833562870132435
LRP5	0.908333333333333	0.870772109321728
LRP5L	0.938461538461538	1.15448232037893
LRP6	0.976190476190476	0.962819659257364
LRP8	0.910526315789474	0.543069566615377
LRPAP1	0.970588235294118	0.635641726163728
LRPPRC	0.891666666666667	0.783156008298049
LRR1	0.92	0.819849763747358
LRRC1	0.9	0.598436898731257
LRRC10B	1	1.64570147151096
LRRC14	0.89	0.725659012740474
LRRC14B	0.974468085106383	0.725499406440317
LRRC15	1	2.18898758942728
LRRC17	0.938461538461538	1.3919467471996
LRRC19	1	3.16227766016838
LRRC2-AS1	1	2.62936879248872
LRRC2	0.95	0.846197011762656
LRRC20	0.881818181818182	0.765780486227234
LRRC23	0.754545454545455	0.537884551465119
LRRC24	0.9	1.74801474695025
LRRC25	0.845	0.764733813243334
LRRC26	0.983333333333333	2.13490588299618
LRRC27	0.906666666666667	0.361658223506949
LRRC28	0.952941176470588	0.471404520791032
LRRC29	0.855555555555556	0.766612766101425
LRRC3-AS1	1	1.09713431434064
LRRC3	1	1.33024333304207
LRRC31	0.98	2.10818510677892
LRRC32	0.926315789473684	0.756564982265616
LRRC34	0.976923076923077	0.733617369235792
LRRC36	0.96875	0.759586419936851
LRRC37A5P	0.99	1.84076879375605
LRRC37A6P	1	1.69967317119759
LRRC37A8P	1	3.16227766016838
LRRC39	1	3.16227766016838
LRRC3B	1	3.16227766016838
LRRC4	0.966666666666667	1.14867072934085
LRRC40	1	3.16227766016838
LRRC41	0.7	0.790569415042095
LRRC42	0.976470588235294	0.524049968864101
LRRC43	0.975	2.53859103528797
LRRC45	0.973333333333333	0.388349888090854
LRRC46	0.95	0.937717808745519
LRRC47	0.966666666666667	0.686060501957137
LRRC49	0.990909090909091	1.61015297179883
LRRC4B	1	2.10818510677892
LRRC4C	1	2.24982852570184
LRRC52	0.96	1.31276654781812
LRRC55	1	2.18898758942728
LRRC56	0.988888888888889	1.15470053837925
LRRC57	0.925	1.17610371764081
LRRC58	0.891666666666667	0.38873012632302
LRRC59	0.966666666666667	0.52704627669473
LRRC6	0.99	0.572291534311729
LRRC61	0.969230769230769	0.921777197924954
LRRC63	0.946153846153846	0.540061724867322
LRRC66	1	3.16227766016838
LRRC69	1	3.16227766016838
LRRC70	0.990909090909091	1.45932505961819
LRRC71	0.95	1.52257813267366
LRRC73	0.890909090909091	0.616581083657468
LRRC74A	0.977777777777778	2.11904651358147
LRRC74B	0.928571428571429	0.946077020329244
LRRC75A-AS1	0.823076923076923	0.51052032415149
LRRC75A	0.88	1.16971267064356
LRRC75B	0.926666666666667	0.658729875828981
LRRC8A	0.921428571428571	0.471404520791032
LRRC8B	1	3.16227766016838
LRRC8C	0.941666666666667	0.617783047777509
LRRC8D	0.935294117647059	0.439025926537757
LRRC8E	0.933333333333333	1.9436506316151
LRRC9	0.99	1.0883809088526
LRRCC1	0.988888888888889	1.15470053837925
LRRFIP1	0.807407407407407	0.329276169031674
LRRFIP2	0.973333333333333	0.975224007697354
LRRIQ1	0.99	1.45011952897035
LRRIQ3	0.942857142857143	0.670786170338747
LRRK1	0.92	0.459617542444106
LRRK2	0.957142857142857	0.587944735792131
LRRN1	0.917241379310345	0.73372267084729
LRRN2	0.985714285714286	1.29099444873581
LRRN3	0.971428571428571	1.52257813267366
LRRN4	1	1.84466196843155
LRRTM1	1	3.16227766016838
LRRTM2	0.983333333333333	1.51335700781626
LRRTM3	0.975	1.63299316185545
LRRTM4	1	3.16227766016838
LRSAM1	0.9375	0.72975638311578
LRTM1	1	3.16227766016838
LRTM2	1	2.33770242069211
LRTOMT	0.771428571428571	0.293455894656762
LRWD1	0.935714285714286	0.82111394053422
LSAMP	1	2.53859103528797
LSG1	0.821428571428571	0.351364184463153
LSM1	0.947058823529412	0.773492468153762
LSM10	0.836363636363636	0.550045338574961
LSM11	0.968	1.01060593440653
LSM12	0.885714285714286	1.05409255338946
LSM14A	0.833333333333333	0.52704627669473
LSM14B	0.9625	0.598436898731257
LSM2	0.775	0.371573762722806
LSM3	0.838461538461538	0.372032665902162
LSM4	0.661538461538462	0.219590448602557
LSM5	0.933333333333333	1.63299316185545
LSM6	0.842857142857143	0.268358828633138
LSM7	0.881818181818182	0.351364184463153
LSM8	0.942857142857143	0.558760270138963
LSMEM1	0.944444444444444	1.43648601228556
LSMEM2	0.883333333333333	1.14956470622871
LSP1	0.92	1.45343828669249
LSR	0.938461538461538	0.853313019410515
LSS	0.98125	0.975224007697354
LST1	0.8	1.2227832606829
LTA	0.9	1.22977464562104
LTA4H	0.945	0.879488389104453
LTB	0.85	1.05409255338946
LTB4R	0.933333333333333	0.942809041582063
LTB4R2	0.977777777777778	1.24574574491482
LTBP1	0.964285714285714	0.762704039273128
LTBP2	0.95	0.890045543755401
LTBP3	0.84	0.390739468398717
LTBP4	1	3.16227766016838
LTBR	0.9	0.307443661405259
LTC4S	0.845454545454545	0.690065559342354
LTF	1	3.16227766016838
LTK	0.984615384615385	1.14395890455411
LTN1	0.6	0.471404520791032
LTV1	0.873333333333333	0.397028563359149
LUADT1	0.916666666666667	1.62905212796553
LUC7L	0.94	1.07043604822209
LUC7L2	1	1.29099444873581
LUC7L3	0.927272727272727	0.875436838587695
LUCAT1	0.8875	0.774447751299275
LUM	0.976190476190476	1.24563669758883
LUNAR1	0.959090909090909	0.892537891159016
LURAP1	0.935714285714286	1.12353898222112
LURAP1L-AS1	0.952631578947368	0.838419850555191
LURAP1L	0.907142857142857	0.699467430825447
LUZP1	0.983333333333333	1.17610371764081
LUZP6	0.933333333333333	0.849836585598797
LVCAT8	1	3.16227766016838
LVRN	1	3.16227766016838
LXN	0.926666666666667	0.706874294978986
LY6D	0.975	2.53859103528797
LY6E	0.864285714285714	0.495876271055902
LY6G5C	0.885714285714286	0.6478835438717
LY6G6C	0.95	2.10818510677892
LY6G6D	0.95	1.42964881967547
LY6G6E	0.928571428571429	1.1653431646335
LY6G6F	0.975	2.16024689946929
LY6H	1	3.16227766016838
LY6K	0.93	1.17810344202351
LY75-CD302	0.966666666666667	1.0243938285881
LY75	0.966666666666667	1.0243938285881
LY86-AS1	1	3.16227766016838
LY86	0.961538461538461	1.07343531453255
LY9	0.941666666666667	1.17556951352638
LY96	1	1.93649167310371
LYAR	0.975	1.15470053837925
LYL1	0.8125	0.504131221186263
LYN	0.871428571428571	0.236519255082311
LYNX1	0.933333333333333	0.783156008298049
LYPD1	0.99	2.11904651358147
LYPD2	1	3.16227766016838
LYPD3	0.925	1.39646459986811
LYPD5	1	2.10818510677892
LYPD6	0.9875	0.899626503814157
LYPD6B	0.996296296296296	1.12687233963802
LYPD8	0.9625	2.11904651358147
LYPLA1	0.969565217391304	0.666666666666667
LYPLA2	0.96	0.602338601936834
LYPLAL1-AS1	0.98	0.904378922005539
LYPLAL1	0.98	0.904378922005539
LYRM1	0.841666666666667	0.32078352451992
LYRM2	0.946666666666667	1.02581671705428
LYRM4-AS1	0.95625	0.616581083657468
LYRM4	0.955555555555555	0.519191198238887
LYRM7	0.908333333333333	0.894568078957158
LYRM9	0.939130434782609	0.403901112999277
LYSMD1	0.883333333333333	0.72975638311578
LYSMD2	0.935	0.606901773163628
LYSMD3	0.95	0.776895443089001
LYSMD4	0.932	0.591788948644675
LYST	0.939285714285714	0.7926272058901
LYVE1	0.95	1.25051429749142
LYZ	0.914285714285714	1.30995279737895
LYZL4	1	3.16227766016838
LZIC	0.95	0.471404520791032
LZTFL1	0.941666666666667	0.762704039273128
LZTR1	0.9	1.07538950387012
LZTS1-AS1	0.95	1.64053589558149
LZTS2	0.685714285714286	0.412834137840643
LZTS3	0.966666666666667	0.577350269189626
M6PR	0.95	1.33024333304207
MAATS1	0.942105263157895	0.566557723732532
MAB21L1	0.9	0.713624032148063
MAB21L2	1	2.16024689946929
MAB21L3	0.978947368421053	0.984014214305389
MACC1-AS1	1	2.53859103528797
MACC1	0.9	1.40545673785261
MACF1	1	1.76383420737639
MACROD1	1	1.69967317119759
MACROD2-IT1	1	3.16227766016838
MAD1L1	0.964705882352941	0.504131221186263
MAD2L1	0.94	0.671854812358212
MAD2L1BP	0.94	0.733617369235792
MAD2L2	0.923076923076923	0.504131221186263
MADD	0.92	0.51052032415149
MAEA	0.94375	0.339934634239519
MAF	0.878571428571429	0.597717940201604
MAF1	0.966666666666667	0.790569415042095
MAFA	1	1.84466196843155
MAFB	0.93	0.442807442770048
MAFF	0.906666666666667	0.617916324400718
MAFG-AS1	0.991666666666667	0.72975638311578
MAFG	0.991666666666667	0.72975638311578
MAFK	0.875	0.606070997957214
MAFTRR	0.946666666666667	0.962432331355594
MAG	1	2.18898758942728
MAGEB2	1	3.16227766016838
MAGED1	0.56	0.580378235730526
MAGED2	0.6625	0.277664375945014
MAGEE1	0.871428571428571	0.52704627669473
MAGEE2	1	3.16227766016838
MAGEF1	0.922222222222222	0.547246897356821
MAGEH1	0.714285714285714	0.429445114343854
MAGEL2	0.977777777777778	1.84076879375605
MAGI1-AS1	1	3.16227766016838
MAGI1-IT1	0.955	1.07149620105025
MAGI1	0.95	0.790569415042095
MAGI2-AS3	0.975	1.24721912892465
MAGI2	0.975	1.24721912892465
MAGI3	0.96	1.17610371764081
MAGIX	1	3.16227766016838
MAGOH	0.913333333333333	0.405461580141105
MAGOH2P	1	3.16227766016838
MAGOHB	1	1.35526185435788
MAGT1	1	2.10818510677892
MAIP1	0.969230769230769	0.73627385707916
MAJIN	0.98	1.40545673785261
MAK16	0.88	0.904026296374321
MAL	0.955555555555555	1.21896044348766
MAL2	0.981818181818182	1.95444502565739
MALAT1	0.6	0.136082763487954
MALL	0.906666666666667	0.752851627301739
MALRD1	1	3.16227766016838
MALSU1	0.953846153846154	0.388349888090854
MALT1	0.969565217391304	0.831479419283098
MAMDC2-AS1	1	3.16227766016838
MAMDC2	0.917391304347826	1.04569327568258
MAMDC4	0.9	1.39646459986811
MAML1	0.5	0.51052032415149
MAML2	0.878125	0.417021934107088
MAML3	0.8375	0.292683951025171
MAMLD1	1	2.10818510677892
MAMSTR	0.881818181818182	0.562457131425461
MAN1A1	0.91875	0.550045338574961
MAN1A2	0.982352941176471	0.97182531580755
MAN1B1-AS1	0.890909090909091	0.616581083657468
MAN1B1	0.890909090909091	0.616581083657468
MAN1C1	0.923076923076923	0.504131221186263
MAN2A1	0.94	1.09713431434064
MAN2A2	0.957142857142857	0.707106781186548
MAN2B1	0.866666666666667	0.838419850555191
MAN2B2	0.952631578947368	0.669212824883581
MAN2C1	0.914285714285714	0.633286617191204
MANBA	0.957142857142857	0.74535599249993
MANBAL	0.9	0.524049968864101
MANEA-AS1	0.9875	1.10492102890195
MANEA	0.9875	1.10492102890195
MANEAL	0.966666666666667	1.74801474695025
MANF	0.911111111111111	0.397028563359149
MANSC1	0.969230769230769	0.682059887487298
MAOA	0.969230769230769	0.786760888146623
MAOB	0.966666666666667	1.84466196843155
MAP10	0.941666666666667	0.943135442506359
MAP1A	0.95	1.40545673785261
MAP1B	0.95	1.07940884598475
MAP1LC3A	0.890909090909091	0.71147464977586
MAP1LC3B	0.7875	0.432049379893857
MAP1LC3B2	0.896296296296296	0.486738739521485
MAP1LC3C	0.966666666666667	0.893650441230301
MAP1S	0.86	0.946077020329244
MAP2	1	2.13490588299618
MAP2K1	0.95	0.972883373078792
MAP2K2	0.892307692307692	0.580378235730526
MAP2K3	0.816666666666667	0.284144642082146
MAP2K4	0.98	1.79161283295523
MAP2K4P1	0.930769230769231	0.558760270138963
MAP2K5	0.95	1.14395890455411
MAP2K6	0.978260869565217	0.625425025550652
MAP2K7	0.88	0.670786170338747
MAP3K1	0.960869565217391	0.484122918275927
MAP3K10	0.95	1.1653431646335
MAP3K11	0.8	0.690065559342354
MAP3K12	0.55	0.191653191525356
MAP3K13	0.975	0.846197011762656
MAP3K14-AS1	0.884615384615385	0.368855556781659
MAP3K14	0.835714285714286	0.598268746518342
MAP3K15	0.9375	1.6637054561547
MAP3K20-AS1	1	3.16227766016838
MAP3K21	0.954545454545454	0.671854812358212
MAP3K3	0.957142857142857	0.666666666666667
MAP3K4	0.978947368421053	0.846307322936605
MAP3K5	0.876923076923077	0.472524248071137
MAP3K6	0.94375	0.603692342542494
MAP3K7	0.925	0.81092316028221
MAP3K7CL	0.87	0.412470999152397
MAP3K8	0.85	0.456435464587638
MAP3K9	0.88	0.558760270138963
MAP4	0.955555555555555	1.09087422493244
MAP4K1	0.9125	0.846197011762656
MAP4K2	0.9625	1.16971267064356
MAP4K3	0.961538461538461	1.13553405309303
MAP4K4	0.965384615384615	0.895947034391751
MAP4K5	0.835714285714286	0.598268746518342
MAP6	0.966666666666667	1.05409255338946
MAP6D1	1	1.07043604822209
MAP7	0.96	0.473537583815121
MAP7D1	0.7	0.291335791158375
MAP7D3	0.928571428571429	0.291335791158375
MAP9	0.990909090909091	0.86066296582387
MAPK1	0.933333333333333	0.544331053951817
MAPK10	0.978571428571429	0.879078892998427
MAPK11	0.822222222222222	0.432049379893857
MAPK12	0.9125	1.26686158344349
MAPK13	0.928571428571429	1.22977464562104
MAPK14	0.842857142857143	0.51052032415149
MAPK15	1	1.61015297179883
MAPK1IP1L	0.818181818181818	0.635228193021158
MAPK3	0.842857142857143	0.51052032415149
MAPK4	1	1.52257813267366
MAPK6	0.91578947368421	0.525969572247012
MAPK7	0.836363636363636	0.573562066660903
MAPK8	0.952	0.598268746518342
MAPK8IP1	0.953846153846154	1.41334274113143
MAPK8IP2	1	3.16227766016838
MAPK8IP3	0.93	0.397028563359149
MAPK9	0.913333333333333	0.52704627669473
MAPKAP1	1	1.31739788601722
MAPKAPK2	0.945454545454546	0.484278001381509
MAPKAPK3	0.891666666666667	0.541602560309064
MAPKAPK5-AS1	0.8875	0.834197936713045
MAPKAPK5	0.8875	0.834197936713045
MAPKBP1	0.944444444444444	0.625425025550652
MAPRE1	0.95	0.63071801355283
MAPRE2	0.942857142857143	0.287479787288034
MAPRE3	0.928571428571429	0.5957669608202
MAPT-AS1	1	2.24982852570184
MAPT	1	1.1653431646335
MARC1	0.957142857142857	0.785674201318386
MARC2	0.927272727272727	0.742252484256357
MARCH1	1	2.16024689946929
MARCH10	0.99	2.11904651358147
MARCH2	0.921428571428571	0.659966329107444
MARCH3	0.936842105263158	0.653176023590858
MARCH4	0.98	2.24982852570184
MARCH5	0.911764705882353	0.703414292338922
MARCH6	0.93	0.73627385707916
MARCH7	0.946666666666667	0.681313581074966
MARCH9	1	1.29099444873581
MARCKS	0.838461538461538	0.464006257498009
MARCKSL1	0.875	0.19422386077225
MARCO	1	3.16227766016838
MARK1	0.977777777777778	0.953462589245592
MARK2	0.9	0.635641726163728
MARK3	0.96875	1.03965224722621
MARK4	1	0.96421222530079
MARS	0.9	0.816496580927726
MARS2	0.983333333333333	1.07538950387012
MARVELD1	0.925	0.669212824883581
MARVELD2	0.964285714285714	1.29990410897142
MARVELD3	0.95	1.61015297179883
MASP1	0.983333333333333	1.26884881852136
MASP2	1	3.16227766016838
MAST1	0.9625	1.38534902432272
MAST2	0.975	1.05409255338946
MAST3	0.9125	1.05409255338946
MAST4-AS1	0.9	0.233688630385465
MAST4	0.93125	0.606070997957214
MAT1A	0.96	1.65643115532629
MAT2A	0.89375	0.405301063590684
MAT2B	0.9	0.816496580927726
MATK	0.95	2.24982852570184
MATN1-AS1	0.977777777777778	1.16971267064356
MATN1	1	1.9436506316151
MATN2	0.966666666666667	1.02740233382816
MATN3	0.95	1.26686158344349
MATN4	1	2.33770242069211
MATR3	0.942857142857143	0.904026296374321
MAU2	0.983333333333333	1.12687233963802
MAVS	0.890909090909091	0.293455894656762
MAX	0.957894736842105	0.654437445960423
MAZ	0.825	0.516042011088679
MB	1	3.16227766016838
MB21D1	0.835294117647059	0.395447342667826
MB21D2	0.955	0.550045338574961
MBD1	0.88	0.670786170338747
MBD2	0.969230769230769	0.623147003218459
MBD3	0.954545454545454	0.60380736442456
MBD4	0.9125	0.702728368926307
MBD5	0.985714285714286	0.893650441230301
MBD6	0.98	1.1653431646335
MBIP	0.966666666666667	0.816496580927726
MBL2	1	3.16227766016838
MBLAC1	0.985714285714286	1.53659074288215
MBLAC2	0.925	0.96421222530079
MBNL1-AS1	0.9375	1.07570138273862
MBNL1	0.9	0.731812407530323
MBNL2	0.905	0.633286617191203
MBOAT1	0.922222222222222	0.547246897356821
MBOAT2	0.964285714285714	0.579213123481375
MBOAT4	0.942857142857143	1.84076879375605
MBOAT7	0.9	0.942809041582063
MBP	0.925	1.23361010969685
MBTD1	0.96	1.51335700781626
MBTPS1	0.985714285714286	2.02415963358185
MBTPS2	0.957894736842105	0.463579835938731
MC1R	0.908333333333333	0.740408102866365
MC2R	1	3.16227766016838
MC3R	1	3.16227766016838
MC4R	1	2.02415963358185
MCAM	0.894117647058824	0.606091526731326
MCAT	0.946666666666667	0.984014214305389
MCC	0.971428571428571	0.677326751819516
MCCC1	0.978571428571429	0.786760888146623
MCCC2	0.845454545454545	0.405461580141105
MCCD1	0.95	2.24982852570184
MCEE	0.875	0.438228132081453
MCEMP1	0.942857142857143	1.68447783147725
MCF2	1	2.41522945769824
MCF2L-AS1	0.97037037037037	0.875465538611916
MCF2L	0.977777777777778	1.07896567217993
MCF2L2	0.978947368421053	0.82111394053422
MCFD2	0.919230769230769	0.28457308720197
MCHR1	0.98	2.10818510677892
MCIDAS	0.972727272727273	1.02131478997749
MCL1	0.5	0.222222222222222
MCM10	0.916666666666667	0.535448819422164
MCM2	0.95	0.759586419936851
MCM3	0.894444444444444	0.332235836298843
MCM3AP-AS1	0.98125	0.975224007697354
MCM3AP	0.957142857142857	0.816496580927726
MCM4	0.920833333333333	0.590878728687116
MCM5	0.85	0.333333333333333
MCM6	0.958823529411765	0.86066296582387
MCM7	1	1.74801474695025
MCM8-AS1	0.966666666666667	1.15470053837925
MCM8	1	0.903507902905251
MCM9	1	3.16227766016838
MCMBP	0.957142857142857	1.05409255338946
MCMDC2	0.9	0.749149177264394
MCOLN1	0.955555555555555	1.02884116142251
MCOLN2	0.95	1.34943975572124
MCOLN3	0.957142857142857	1.15470053837925
MCPH1-AS1	0.95	0.519191198238887
MCPH1	0.968181818181818	0.617916324400718
MCRIP1	0.942857142857143	0.635641726163728
MCRIP2	0.914285714285714	0.89192446825262
MCRS1	0.944444444444444	1.26884881852135
MCTP1	0.989473684210526	1.01512869557584
MCTP2	0.971428571428571	1.86660787679321
MCTS1	0.833333333333333	0.437003686737563
MCU	0.8875	0.442807442770048
MCUB	0.977777777777778	0.795995487064467
MCUR1	0.98	0.52704627669473
MDC1	0.914285714285714	0.814884542670292
MDFI	0.976470588235294	1.10997674520934
MDFIC	0.921052631578947	0.591494240352877
MDGA1	0.9	0.408248290463863
MDH1	0.936363636363636	0.86066296582387
MDH1B	0.95	0.489078246157195
MDH2	0.876	0.209604962638798
MDK	0.938095238095238	0.834197936713045
MDM1	0.919047619047619	0.323492787975189
MDM2	0.9	0.690065559342354
MDM4	0.811111111111111	0.32433617027368
MDN1	0.95	1.15448232037893
MDP1	0.95	1.61015297179883
MDS2	0.89	1.10997674520934
ME1	0.96	0.903507902905251
ME2	0.966666666666667	1.29099444873581
ME3	0.9425	0.473537583815121
MEA1	0.911111111111111	0.558048998853243
MEAF6	0.866666666666667	0.725659012740474
MECOM	0.933333333333333	1
MECP2	0.9	0.447903208238808
MECR	1	1.61015297179883
MED1	0.96	1.17610371764081
MED10	0.983333333333333	0.65253348543157
MED11	0.888888888888889	0.839542885193361
MED12	0.781818181818182	0.451753951452626
MED12L	0.978571428571429	0.921777197924954
MED13	0.95	1.1653431646335
MED13L	0.92	0.47973726488211
MED14	0.88125	0.490268101951762
MED14OS	0.88125	0.490268101951762
MED15	0.769230769230769	0.452676009942835
